drug,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,0,0,0,A737,A737,Tofacitinib,Tofacitinib,BM1244,BM1244
B,BM1244,BM1244,BM1244,BM1244,BM1244,BM1244,A737,A737,Tofacitinib,Tofacitinib,BM1244,BM1244
C,BM1244,BM1244,BM1244,BM1244,BM1244,BM1244,0,0,,,,
D,0,0,0,0,0,0,A737,A737,Tofacitinib,Tofacitinib,BM1244,BM1244
E,BM1244,BM1244,BM1244,BM1244,BM1244,BM1244,A737,A737,Tofacitinib,Tofacitinib,BM1244,BM1244
F,BM1244,BM1244,BM1244,BM1244,BM1244,BM1244,0,0,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
conc,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,0,0,0,1000,1000,10000,10000,100,100
B,500,500,1000,1000,5000,5000,1000,1000,10000,10000,100,100
C,500,500,1000,1000,5000,5000,0,0,,,,
D,0,0,0,0,0,0,1000,1000,10000,10000,100,100
E,500,500,1000,1000,5000,5000,1000,1000,10000,10000,100,100
F,500,500,1000,1000,5000,5000,0,0,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
TGFbeta,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,1,1,1,0,0,0,0,0,0
B,0,0,0,0,0,0,1,1,1,1,1,1
C,1,1,1,1,1,1,0,0,,,,
D,0,0,0,1,1,1,0,0,0,0,0,0
E,0,0,0,0,0,0,1,1,1,1,1,1
F,1,1,1,1,1,1,0,0,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
template,1,2,3,4,5,6,7,8,9,10,11,12
A,1,1,1,1,1,1,1,1,1,1,1,1
B,1,1,1,1,1,1,1,1,1,1,1,1
C,1,1,1,1,1,1,0,0,,,,
D,1,1,1,1,1,1,1,1,1,1,1,1
E,1,1,1,1,1,1,1,1,1,1,1,1
F,1,1,1,1,1,1,0,0,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
samplenum,1,2,3,4,5,6,7,8,9,10,11,12
A,1,2,3,4,5,6,7,8,9,10,11,12
B,13,14,15,16,17,18,19,20,21,22,23,24
C,25,26,27,28,29,30,31,32,,,,
D,1,2,3,4,5,6,7,8,9,10,11,12
E,13,14,15,16,17,18,19,20,21,22,23,24
F,25,26,27,28,29,30,31,32,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
